date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2025-04-08,AAPL,2025-04-25,180.00,Put,13.25,14.80,0.6723,-0.5805,0.0158,-0.2737,0.1471,-0.0432
2025-04-08,AAPL,2025-04-25,182.50,Call,5.85,6.20,0.6557,0.3820,0.0156,-0.2845,0.1421,0.0279
2025-04-08,AAPL,2025-04-25,182.50,Put,13.35,16.60,0.6242,-0.6308,0.0165,-0.2429,0.1385,-0.0453
2025-04-08,AAPL,2025-04-25,185.00,Call,4.90,5.25,0.6431,0.3420,0.0153,-0.2683,0.1369,0.0251
2025-04-08,AAPL,2025-04-25,185.00,Put,14.80,18.40,0.6156,-0.6718,0.0161,-0.2277,0.1327,-0.0471
2025-04-08,AAPL,2025-04-25,190.00,Call,3.30,3.70,0.6208,0.2657,0.0141,-0.2305,0.1222,0.0197
2025-04-08,AAPL,2025-04-25,190.00,Put,18.70,20.40,0.5472,-0.7737,0.0153,-0.1631,0.1104,-0.0487
2025-04-08,AAPL,2025-04-25,195.00,Call,2.03,2.42,0.5923,0.1934,0.0124,-0.1834,0.1022,0.0145
2025-04-08,AAPL,2025-04-25,195.00,Put,23.15,24.75,0.5713,-0.8247,0.0128,-0.1439,0.0992,-0.0491
2025-04-08,AAPL,2025-04-25,197.50,Call,1.73,2.05,0.5960,0.1689,0.0113,-0.1693,0.0939,0.0127
2025-04-08,AAPL,2025-04-25,197.50,Put,24.15,27.35,0.5269,-0.8749,0.0115,-0.1020,0.0792,-0.0455
2025-04-08,AAPL,2025-04-25,202.50,Call,1.10,1.19,0.5753,0.1153,0.0090,-0.1258,0.0724,0.0087
2025-04-08,AAPL,2025-04-25,202.50,Put,28.50,31.50,0.4552,-0.9559,0.0078,-0.0346,0.0346,-0.0279
2025-04-08,AAPL,2025-04-25,207.50,Call,0.69,0.77,0.5706,0.0795,0.0069,-0.0948,0.0551,0.0060
2025-04-08,AAPL,2025-04-25,207.50,Put,33.15,37.10,0.5436,-0.9446,0.0069,-0.0526,0.0424,-0.0345
2025-04-08,AAPL,2025-05-09,140.00,Call,36.70,37.30,0.7558,0.8698,0.0057,-0.1739,0.1097,0.0961
2025-04-08,AAPL,2025-05-09,140.00,Put,3.45,3.75,0.8172,-0.1510,0.0057,-0.1485,0.1211,-0.0229
2025-04-08,AAPL,2025-05-09,145.00,Call,32.55,33.15,0.7386,0.8363,0.0068,-0.1903,0.1271,0.0947
2025-04-08,AAPL,2025-05-09,145.00,Put,4.25,4.55,0.7892,-0.1823,0.0067,-0.1612,0.1341,-0.0275
2025-04-08,AAPL,2025-05-09,150.00,Call,28.55,29.15,0.7195,0.7980,0.0079,-0.2048,0.1442,0.0925
2025-04-08,AAPL,2025-05-09,150.00,Put,5.20,5.55,0.7635,-0.2188,0.0077,-0.1730,0.1471,-0.0328
2025-04-08,AAPL,2025-05-09,155.00,Call,24.70,27.00,0.7500,0.7445,0.0086,-0.2333,0.1639,0.0872
2025-04-08,AAPL,2025-05-09,155.00,Put,6.30,6.70,0.7371,-0.2602,0.0088,-0.1827,0.1676,-0.0383
2025-04-08,AAPL,2025-05-09,160.00,Call,21.05,21.65,0.6752,0.7064,0.0102,-0.2244,0.1752,0.0854
2025-04-08,AAPL,2025-05-09,160.00,Put,7.70,8.05,0.7124,-0.3075,0.0099,-0.1896,0.1782,-0.0449
2025-04-08,AAPL,2025-05-09,165.00,Call,17.70,20.00,0.7015,0.6474,0.0106,-0.2442,0.1885,0.0789
2025-04-08,AAPL,2025-05-09,165.00,Put,9.25,9.70,0.6887,-0.3601,0.0109,-0.1933,0.1877,-0.0517
2025-04-08,AAPL,2025-05-09,170.00,Call,14.60,16.85,0.6785,0.5917,0.0114,-0.2438,0.1968,0.0734
2025-04-08,AAPL,2025-05-09,170.00,Put,11.20,11.55,0.6673,-0.4179,0.0118,-0.1934,0.1973,-0.0587
2025-04-08,AAPL,2025-05-09,175.00,Call,11.95,13.60,0.6509,0.5316,0.0122,-0.2370,0.2013,0.0671
2025-04-08,AAPL,2025-05-09,175.00,Put,13.30,13.85,0.6469,-0.4797,0.0125,-0.1888,0.2012,-0.0657
2025-04-08,AAPL,2025-05-09,180.00,Call,9.30,9.70,0.5931,0.4620,0.0133,-0.2146,0.2007,0.0596
2025-04-08,AAPL,2025-05-09,180.00,Put,15.75,16.15,0.6204,-0.5459,0.0131,-0.1769,0.1990,-0.0720
2025-04-08,AAPL,2025-05-09,185.00,Call,7.10,7.50,0.5726,0.3936,0.0134,-0.1987,0.1943,0.0515
2025-04-08,AAPL,2025-05-09,185.00,Put,16.85,19.80,0.5776,-0.6207,0.0137,-0.1538,0.1888,-0.0770
2025-04-08,AAPL,2025-05-09,190.00,Call,5.35,5.65,0.5562,0.3270,0.0129,-0.1794,0.1821,0.0432
2025-04-08,AAPL,2025-05-09,190.00,Put,20.00,23.05,0.5589,-0.6908,0.0134,-0.1339,0.1804,-0.0800
2025-04-08,AAPL,2025-05-09,195.00,Call,3.85,4.20,0.5404,0.2639,0.0120,-0.1567,0.1649,0.0352
2025-04-08,AAPL,2025-05-09,195.00,Put,23.55,26.15,0.5264,-0.7668,0.0129,-0.1044,0.1574,-0.0791
2025-04-08,AAPL,2025-05-09,200.00,Call,2.77,3.00,0.5276,0.2073,0.0108,-0.1330,0.1442,0.0279
2025-04-08,AAPL,2025-05-09,200.00,Put,28.45,30.40,0.5581,-0.8017,0.0113,-0.0998,0.1442,-0.0792
2025-04-08,AAPL,2025-05-09,205.00,Call,1.95,2.11,0.5173,0.1588,0.0093,-0.1097,0.1220,0.0215
2025-04-08,AAPL,2025-05-09,205.00,Put,31.65,34.85,0.5152,-0.8744,0.0102,-0.0625,0.1024,-0.0672
2025-04-08,AAPL,2025-05-23,140.00,Call,35.50,38.95,0.7122,0.8332,0.0057,-0.1237,0.1499,0.1314
2025-04-08,AAPL,2025-05-23,140.00,Put,2.47,5.55,0.6959,-0.1602,0.0057,-0.1123,0.1486,-0.0360
2025-04-08,AAPL,2025-05-23,145.00,Call,31.00,36.00,0.7106,0.7965,0.0065,-0.1393,0.1700,0.1282
2025-04-08,AAPL,2025-05-23,145.00,Put,4.05,7.50,0.7265,-0.2048,0.0064,-0.1366,0.1761,-0.0463
2025-04-08,AAPL,2025-05-23,150.00,Call,27.50,31.60,0.6850,0.7615,0.0074,-0.1471,0.1865,0.1256
2025-04-08,AAPL,2025-05-23,150.00,Put,4.50,8.55,0.6849,-0.2363,0.0074,-0.1395,0.1905,-0.0528
2025-04-08,AAPL,2025-05-23,155.00,Call,23.50,28.30,0.6665,0.7208,0.0082,-0.1552,0.2026,0.1215
2025-04-08,AAPL,2025-05-23,155.00,Put,5.75,9.50,0.6548,-0.2752,0.0084,-0.1439,0.2040,-0.0610
2025-04-08,AAPL,2025-05-23,160.00,Call,22.20,24.75,0.6952,0.6705,0.0085,-0.1735,0.2184,0.1137
2025-04-08,AAPL,2025-05-23,160.00,Put,7.10,10.95,0.6312,-0.3201,0.0094,-0.1482,0.2162,-0.0703
2025-04-08,AAPL,2025-05-23,165.00,Call,17.00,21.30,0.6268,0.6276,0.0099,-0.1640,0.2285,0.1099
2025-04-08,AAPL,2025-05-23,165.00,Put,9.30,12.70,0.6242,-0.3709,0.0100,-0.1545,0.2268,-0.0809
2025-04-08,AAPL,2025-05-23,170.00,Call,14.00,16.40,0.5685,0.5748,0.0113,-0.1543,0.2368,0.1036
2025-04-08,AAPL,2025-05-23,170.00,Put,10.65,14.60,0.5907,-0.4241,0.0110,-0.1507,0.2376,-0.0908
2025-04-08,AAPL,2025-05-23,175.00,Call,12.90,13.45,0.5811,0.5188,0.0112,-0.1599,0.2409,0.0941
2025-04-08,AAPL,2025-05-23,175.00,Put,12.65,16.70,0.5651,-0.4824,0.0117,-0.1458,0.2415,-0.1016
2025-04-08,AAPL,2025-05-23,180.00,Call,10.35,10.85,0.5591,0.4594,0.0116,-0.1531,0.2400,0.0847
2025-04-08,AAPL,2025-05-23,180.00,Put,14.80,19.00,0.5355,-0.5459,0.0123,-0.1363,0.2382,-0.1117
2025-04-08,AAPL,2025-05-23,185.00,Call,6.65,8.60,0.5078,0.3881,0.0124,-0.1343,0.2318,0.0732
2025-04-08,AAPL,2025-05-23,185.00,Put,17.60,20.10,0.4807,-0.6231,0.0132,-0.1156,0.2258,-0.1213
2025-04-08,AAPL,2025-05-23,190.00,Call,5.00,8.40,0.5326,0.3428,0.0113,-0.1347,0.2224,0.0647
2025-04-08,AAPL,2025-05-23,190.00,Put,22.70,23.20,0.5056,-0.6705,0.0120,-0.1151,0.2174,-0.1291
2025-04-08,AAPL,2025-05-23,195.00,Call,4.70,5.15,0.5081,0.2814,0.0109,-0.1179,0.2043,0.0538
2025-04-08,AAPL,2025-05-23,195.00,Put,24.00,26.75,0.4371,-0.7622,0.0120,-0.0826,0.1922,-0.1319
2025-04-08,AAPL,2025-05-23,200.00,Call,3.00,3.85,0.4817,0.2209,0.0101,-0.0983,0.1797,0.0428
2025-04-08,AAPL,2025-05-23,200.00,Put,28.20,32.50,0.4860,-0.7808,0.0103,-0.0877,0.1797,-0.1363
2025-04-08,AAPL,2025-05-23,205.00,Call,2.15,3.15,0.4820,0.1802,0.0089,-0.0869,0.1590,0.0351
2025-04-08,AAPL,2025-05-23,205.00,Put,31.70,36.50,0.4551,-0.8423,0.0092,-0.0648,0.1484,-0.1312
